#TYPE System.Management.Automation.PSCustomObject
"timestamp","itemCount","cloud_RoleInstance","customMeasurements","sdkVersion","application_Version","operation_Id","client_Type","user_AccountId","severityLevel","client_Model","client_OS","customDimensions","cloud_RoleName","client_Browser","client_StateOrProvince","iKey","appName","client_City","itemType","user_Id","user_AuthenticatedId","operation_Name","itemId","appId","session_Id","client_CountryOrRegion","operation_ParentId","client_IP","message","operation_SyntheticSource"
"2020-07-23T18:07:06.2345344Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b45-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Execute [dbo].[GetRoleAssignments] with applicationId = {applicationId}, applicationRoleId = {applicationRoleId}, top = {top}, skip = {skip}, userId = {userId}, isAdmin = {isAdmin}, sortBy = {sortBy}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""0082cbed-55c0-44ec-b072-1179e7e5a6d8"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460"",""isAdmin"":""False"",""userId"":""4"",""applicationId"":""3"",""top"":""100"",""applicationRoleId"":""11""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0dd-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b45-4c3f1c9e9972c535.","0.0.0.0","Execute [dbo].[GetRoleAssignments] with applicationId = 3, applicationRoleId = 11, top = 100, skip = null, userId = 4, isAdmin = False, sortBy = null",""
"2020-07-23T18:07:06.2351421Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b45-4c3f1c9e9972c535","PC","","1","","","{""0"":""[dbo].[GetRoleAssignments]"",""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing sproc {0}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""0082cbed-55c0-44ec-b072-1179e7e5a6d8"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0de-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b45-4c3f1c9e9972c535.","0.0.0.0","Executing sproc ""[dbo].[GetRoleAssignments]""",""
"2020-07-23T18:07:06.2389719Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b46-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Policy execution successful."",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""Microsoft.AspNetCore.Cors.Infrastructure.CorsService"",""RequestId"":""d9bc8bfb-70b3-45cf-8bbf-da61bb71fdf0"",""EventId.Id"":""4"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET /api/v2/applications/3/roleAssignments","6280c0df-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b46-4c3f1c9e9972c535.","0.0.0.0","Policy execution successful.",""
"2020-07-23T18:07:06.2397254Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b46-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Authorization was successful for user: {UserName}."",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""Microsoft.AspNetCore.Authorization.DefaultAuthorizationService"",""RequestId"":""d9bc8bfb-70b3-45cf-8bbf-da61bb71fdf0"",""EventId.Id"":""1"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460"",""UserName"":""manufacturer@ctpsandbox.com""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0e0-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b46-4c3f1c9e9972c535.","0.0.0.0","Authorization was successful for user: ""manufacturer@ctpsandbox.com"".",""
"2020-07-23T18:07:06.2404691Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b46-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing action method {ActionName} with arguments ({Arguments}) - ModelState is {ValidationState}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""d9bc8bfb-70b3-45cf-8bbf-da61bb71fdf0"",""EventId.Id"":""1"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460"",""ValidationState"":""Valid"",""Arguments.Count"":""5"",""Arguments.0"":""3"",""Arguments.2"":""100"",""Arguments.1"":""12""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0e1-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b46-4c3f1c9e9972c535.","0.0.0.0","Executing action method ""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"" with arguments ([""3"", ""12"", ""100"", """", """"]) - ModelState is Valid",""
"2020-07-23T18:07:06.2411517Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b46-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Execute [dbo].[GetRoleAssignments] with applicationId = {applicationId}, applicationRoleId = {applicationRoleId}, top = {top}, skip = {skip}, userId = {userId}, isAdmin = {isAdmin}, sortBy = {sortBy}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""d9bc8bfb-70b3-45cf-8bbf-da61bb71fdf0"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460"",""isAdmin"":""False"",""userId"":""4"",""applicationId"":""3"",""top"":""100"",""applicationRoleId"":""12""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0e2-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b46-4c3f1c9e9972c535.","0.0.0.0","Execute [dbo].[GetRoleAssignments] with applicationId = 3, applicationRoleId = 12, top = 100, skip = null, userId = 4, isAdmin = False, sortBy = null",""
"2020-07-23T18:07:06.2414034Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b46-4c3f1c9e9972c535","PC","","1","","","{""0"":""[dbo].[GetRoleAssignments]"",""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing sproc {0}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""d9bc8bfb-70b3-45cf-8bbf-da61bb71fdf0"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0e3-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b46-4c3f1c9e9972c535.","0.0.0.0","Executing sproc ""[dbo].[GetRoleAssignments]""",""
"2020-07-23T18:07:06.2440566Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b45-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Execute [dbo].[GetUser] with id = {id}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""0082cbed-55c0-44ec-b072-1179e7e5a6d8"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460"",""id"":""1""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0e4-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b45-4c3f1c9e9972c535.","0.0.0.0","Execute [dbo].[GetUser] with id = 1",""
"2020-07-23T18:07:06.2448295Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b45-4c3f1c9e9972c535","PC","","1","","","{""0"":""[dbo].[GetUser]"",""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing sproc {0}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""0082cbed-55c0-44ec-b072-1179e7e5a6d8"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0e5-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b45-4c3f1c9e9972c535.","0.0.0.0","Executing sproc ""[dbo].[GetUser]""",""
"2020-07-23T18:07:06.2476934Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b46-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Execute [dbo].[GetUser] with id = {id}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""d9bc8bfb-70b3-45cf-8bbf-da61bb71fdf0"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460"",""id"":""6""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0e6-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b46-4c3f1c9e9972c535.","0.0.0.0","Execute [dbo].[GetUser] with id = 6",""
"2020-07-23T18:07:06.247967Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b46-4c3f1c9e9972c535","PC","","1","","","{""0"":""[dbo].[GetUser]"",""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing sproc {0}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""d9bc8bfb-70b3-45cf-8bbf-da61bb71fdf0"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0e7-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b46-4c3f1c9e9972c535.","0.0.0.0","Executing sproc ""[dbo].[GetUser]""",""
"2020-07-23T18:07:06.2513751Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b45-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Execute [dbo].[GetUserChainMappings] with id = {id}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""0082cbed-55c0-44ec-b072-1179e7e5a6d8"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460"",""id"":""1""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0e8-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b45-4c3f1c9e9972c535.","0.0.0.0","Execute [dbo].[GetUserChainMappings] with id = 1",""
"2020-07-23T18:07:06.2520365Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b45-4c3f1c9e9972c535","PC","","1","","","{""0"":""[dbo].[GetUserChainMappings]"",""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing sproc {0}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""0082cbed-55c0-44ec-b072-1179e7e5a6d8"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0e9-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b45-4c3f1c9e9972c535.","0.0.0.0","Executing sproc ""[dbo].[GetUserChainMappings]""",""
"2020-07-23T18:07:06.2560386Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b45-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing ObjectResult, writing value {Value}."",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor"",""RequestId"":""0082cbed-55c0-44ec-b072-1179e7e5a6d8"",""EventId.Id"":""1"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460"",""Value"":""Microsoft.AspNetCore.Mvc.ControllerContext""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0ea-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b45-4c3f1c9e9972c535.","0.0.0.0","Executing ObjectResult, writing value ""Microsoft.AspNetCore.Mvc.ControllerContext"".",""
"2020-07-23T18:07:06.2571138Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b45-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executed action {ActionName} in {ElapsedMilliseconds}ms"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""0082cbed-55c0-44ec-b072-1179e7e5a6d8"",""ElapsedMilliseconds"":""23.8413"",""EventId.Id"":""2"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0eb-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b45-4c3f1c9e9972c535.","0.0.0.0","Executed action ""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"" in 23.8413ms",""
"2020-07-23T18:07:06.2582782Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b45-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0082cbed-55c0-44ec-b072-1179e7e5a6d8"",""ElapsedMilliseconds"":""163.05540000000002"",""StatusCode"":""200"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api"",""ContentType"":""application/json; charset=utf-8"",""HostingRequestFinishedLog"":""Request finished in 163.0554ms 200 application/json; charset=utf-8""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0ec-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b45-4c3f1c9e9972c535.","0.0.0.0","Request finished in 163.0554ms 200 application/json; charset=utf-8",""
"2020-07-23T18:07:06.2629474Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b46-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Execute [dbo].[GetUserChainMappings] with id = {id}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""d9bc8bfb-70b3-45cf-8bbf-da61bb71fdf0"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460"",""id"":""6""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0ed-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b46-4c3f1c9e9972c535.","0.0.0.0","Execute [dbo].[GetUserChainMappings] with id = 6",""
"2020-07-23T18:07:06.2632099Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b46-4c3f1c9e9972c535","PC","","1","","","{""0"":""[dbo].[GetUserChainMappings]"",""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing sproc {0}"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""data-access"",""RequestId"":""d9bc8bfb-70b3-45cf-8bbf-da61bb71fdf0"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0ee-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b46-4c3f1c9e9972c535.","0.0.0.0","Executing sproc ""[dbo].[GetUserChainMappings]""",""
"2020-07-23T18:07:06.2716687Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b46-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing ObjectResult, writing value {Value}."",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor"",""RequestId"":""d9bc8bfb-70b3-45cf-8bbf-da61bb71fdf0"",""EventId.Id"":""1"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460"",""Value"":""Microsoft.AspNetCore.Mvc.ControllerContext""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0ef-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b46-4c3f1c9e9972c535.","0.0.0.0","Executing ObjectResult, writing value ""Microsoft.AspNetCore.Mvc.ControllerContext"".",""
"2020-07-23T18:07:06.2726739Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ec7b3b46-4c3f1c9e9972c535","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executed action {ActionName} in {ElapsedMilliseconds}ms"",""RequestPath"":""/api/v2/applications/3/roleAssignments"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""d9bc8bfb-70b3-45cf-8bbf-da61bb71fdf0"",""ElapsedMilliseconds"":""32.970400000000005"",""EventId.Id"":""2"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"",""ServiceName"":""appbuilder.api"",""ActionId"":""5c30bf3c-1cc0-4170-9332-7c8c1994f460""}","iotblockchain-kqmzpa-api","","Bavaria","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Munich","trace","","","GET Applications/RoleAssignmentsGet [applicationId]","6280c0f0-cd0f-11ea-900d-6704faa3d4bf","75c23ac3-28d1-4237-aca1-72841c44b082","","Germany","|ec7b3b46-4c3f1c9e9972c535.","0.0.0.0","Executed action ""Microsoft.AppBuilder.API.Controllers.ApplicationsController.RoleAssignmentsGet (Microsoft.AppBuilder.API)"" in 32.9704ms",""
